['SOLBTC', 'SOL', 'BTC', 0.00000001, 1000.00000000, 0.10000000, 90000000.00000000] 
['SOLUSDT', 'SOL', 'USDT', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['SOLBUSD', 'SOL', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['BTCIDRT', 'BTC', 'IDRT', 1.00, 9000000000.00, 0.00000100, 100000.00000000] 
['BNBIDRT', 'BNB', 'IDRT', 1.00, 50000000.00, 0.00100000, 100000.00000000] 
['USDTIDRT', 'USDT', 'IDRT', 7285.00, 21856.00, 0.01000000, 1000000.00000000] 
['BUSDIDRT', 'BUSD', 'IDRT', 1.00, 1000000.00, 0.01000000, 1000000.00000000] 
['CTSIBTC', 'CTSI', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['CTSIUSDT', 'CTSI', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['CTSIBNB', 'CTSI', 'BNB', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['CTSIBUSD', 'CTSI', 'BUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['HIVEBNB', 'HIVE', 'BNB', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['HIVEBTC', 'HIVE', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['HIVEUSDT', 'HIVE', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['CHRBNB', 'CHR', 'BNB', 0.00000010, 1000.00000000, 1.00000000, 9000000.00000000] 
['CHRBTC', 'CHR', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['CHRUSDT', 'CHR', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['BTCUPUSDT', 'BTCUP', 'USDT', 8.35600000, 158.75400000, 0.01000000, 3000.00000000] 
['BTCDOWNUSDT', 'BTCDOWN', 'USDT', 0.00244000, 0.04625000, 0.01000000, 921415.00000000] 
['GXSUSDT', 'GXS', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['ARDRUSDT', 'ARDR', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['ERDBUSD', 'ERD', 'BUSD', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['LENDUSDT', 'LEND', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['HBARBUSD', 'HBAR', 'BUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['MATICBUSD', 'MATIC', 'BUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['WRXBUSD', 'WRX', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['ZILBUSD', 'ZIL', 'BUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['MDTBNB', 'MDT', 'BNB', 0.00000010, 1000.00000000, 1.00000000, 9000000.00000000] 
['MDTBTC', 'MDT', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['MDTUSDT', 'MDT', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['STMXBNB', 'STMX', 'BNB', 0.00000010, 1000.00000000, 1.00000000, 9000000.00000000] 
['STMXBTC', 'STMX', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['STMXETH', 'STMX', 'ETH', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['STMXUSDT', 'STMX', 'USDT', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['KNCBUSD', 'KNC', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['KNCUSDT', 'KNC', 'USDT', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['REPBUSD', 'REP', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['REPUSDT', 'REP', 'USDT', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['LRCBUSD', 'LRC', 'BUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['LRCUSDT', 'LRC', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['IQBNB', 'IQ', 'BNB', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['IQBUSD', 'IQ', 'BUSD', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['PNTBTC', 'PNT', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['PNTUSDT', 'PNT', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['BTCGBP', 'BTC', 'GBP', 0.01000000, 1000000.00000000, 0.00000100, 9000.00000000] 
['ETHGBP', 'ETH', 'GBP', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['XRPGBP', 'XRP', 'GBP', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['BNBGBP', 'BNB', 'GBP', 0.01000000, 100000.00000000, 0.00010000, 900000.00000000] 
['GBPBUSD', 'GBP', 'BUSD', 0.69270000, 2.07820000, 0.01000000, 900000.00000000] 
['DGBBNB', 'DGB', 'BNB', 0.00000010, 1000.00000000, 1.00000000, 9000000.00000000] 
['DGBBTC', 'DGB', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['DGBBUSD', 'DGB', 'BUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['BTCUAH', 'BTC', 'UAH', 1.00000000, 51212504.00000000, 0.00000100, 1800.00000000] 
['USDTUAH', 'USDT', 'UAH', 13.74100000, 41.22400000, 0.10000000, 100000.00000000] 
['COMPBTC', 'COMP', 'BTC', 0.00000100, 1000.00000000, 0.00100000, 10000000.00000000] 
['COMPBNB', 'COMP', 'BNB', 0.00100000, 1000.00000000, 0.00100000, 900000.00000000] 
['COMPBUSD', 'COMP', 'BUSD', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['COMPUSDT', 'COMP', 'USDT', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['BTCBIDR', 'BTC', 'BIDR', 1.00, 9000000000.00, 0.00000100, 100000.00000000] 
['ETHBIDR', 'ETH', 'BIDR', 1.00, 300000000.00, 0.00001000, 100000.00000000] 
['BNBBIDR', 'BNB', 'BIDR', 1.00, 50000000.00, 0.00100000, 100000.00000000] 
['BUSDBIDR', 'BUSD', 'BIDR', 7344.00, 22032.00, 0.01000000, 1000000.00000000] 
['USDTBIDR', 'USDT', 'BIDR', 7345.00, 22035.00, 0.01000000, 1000000.00000000] 
['BKRWUSDT', 'BKRW', 'USDT', 0.00000010, 1000.00000000, 1.00000000, 90000000.00000000] 
['BKRWBUSD', 'BKRW', 'BUSD', 0.00000010, 1000.00000000, 1.00000000, 90000000.00000000] 
['SCUSDT', 'SC', 'USDT', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['ZENUSDT', 'ZEN', 'USDT', 0.00100000, 100000.00000000, 0.00001000, 900000.00000000] 
['SXPBTC', 'SXP', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['SXPBNB', 'SXP', 'BNB', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['SXPBUSD', 'SXP', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['SNXBTC', 'SNX', 'BTC', 0.00000010, 1000.00000000, 0.01000000, 90000000.00000000] 
['SNXBNB', 'SNX', 'BNB', 0.00001000, 1000.00000000, 0.01000000, 9000000.00000000] 
['SNXBUSD', 'SNX', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['SNXUSDT', 'SNX', 'USDT', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['ETHUPUSDT', 'ETHUP', 'USDT', 8.40200000, 159.63300000, 0.01000000, 3000.00000000] 
['ETHDOWNUSDT', 'ETHDOWN', 'USDT', 0.22300000, 4.23000000, 0.01000000, 100000000.00000000] 
['ADAUPUSDT', 'ADAUP', 'USDT', 8.03800000, 152.70500000, 0.01000000, 920000.00000000] 
['ADADOWNUSDT', 'ADADOWN', 'USDT', 0.00251000, 0.04750000, 0.01000000, 100000000.00000000] 
['LINKUPUSDT', 'LINKUP', 'USDT', 0.27260000, 5.17930000, 0.01000000, 920000.00000000] 
['LINKDOWNUSDT', 'LINKDOWN', 'USDT', 0.00880000, 0.16610000, 0.01000000, 300000.00000000] 
['VTHOBNB', 'VTHO', 'BNB', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['VTHOBUSD', 'VTHO', 'BUSD', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['VTHOUSDT', 'VTHO', 'USDT', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['DCRBUSD', 'DCR', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['DGBUSDT', 'DGB', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['GBPUSDT', 'GBP', 'USDT', 0.69290000, 2.07870000, 0.01000000, 900000.00000000] 
['STORJBUSD', 'STORJ', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['SXPUSDT', 'SXP', 'USDT', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['IRISBNB', 'IRIS', 'BNB', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['IRISBTC', 'IRIS', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['IRISBUSD', 'IRIS', 'BUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['MKRBNB', 'MKR', 'BNB', 0.00100000, 1000.00000000, 0.00100000, 900000.00000000] 
['MKRBTC', 'MKR', 'BTC', 0.00000100, 1000.00000000, 0.00100000, 10000000.00000000] 
['MKRUSDT', 'MKR', 'USDT', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['MKRBUSD', 'MKR', 'BUSD', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['DAIBNB', 'DAI', 'BNB', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['DAIBTC', 'DAI', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['DAIUSDT', 'DAI', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['DAIBUSD', 'DAI', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['RUNEBNB', 'RUNE', 'BNB', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['RUNEBTC', 'RUNE', 'BTC', 0.00000001, 1000.00000000, 0.10000000, 90000000.00000000] 
['RUNEBUSD', 'RUNE', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['MANABUSD', 'MANA', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['DOGEBUSD', 'DOGE', 'BUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['LENDBUSD', 'LEND', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['ZRXBUSD', 'ZRX', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['DCRUSDT', 'DCR', 'USDT', 0.01000000, 100000.00000000, 0.00010000, 900000.00000000] 
['STORJUSDT', 'STORJ', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['XRPBKRW', 'XRP', 'BKRW', 0.01000000, 100000.00000000, 0.10000000, 922327.00000000] 
['ADABKRW', 'ADA', 'BKRW', 0.01000000, 100000.00000000, 0.10000000, 922327.00000000] 
['BTCAUD', 'BTC', 'AUD', 0.01000000, 1000000.00000000, 0.00000100, 9000.00000000] 
['ETHAUD', 'ETH', 'AUD', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['AUDBUSD', 'AUD', 'BUSD', 0.36570000, 1.09710000, 0.10000000, 9000000.00000000] 
['FIOBNB', 'FIO', 'BNB', 0.00000010, 1000.00000000, 0.10000000, 9000000.00000000] 
['FIOBTC', 'FIO', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['FIOBUSD', 'FIO', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['BNBUPUSDT', 'BNBUP', 'USDT', 31.30000000, 594.69000000, 0.01000000, 500.00000000] 
['BNBDOWNUSDT', 'BNBDOWN', 'USDT', 0.08610000, 1.63530000, 0.01000000, 920000.00000000] 
['XTZUPUSDT', 'XTZUP', 'USDT', 0.00534000, 0.10130000, 0.01000000, 920000.00000000] 
['XTZDOWNUSDT', 'XTZDOWN', 'USDT', 0.00007700, 0.00144400, 0.01000000, 49991176.00000000] 
['AVABNB', 'AVA', 'BNB', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['AVABTC', 'AVA', 'BTC', 0.00000010, 1000.00000000, 0.01000000, 90000000.00000000] 
['AVABUSD', 'AVA', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['USDTBKRW', 'USDT', 'BKRW', 0.01000000, 100000.00000000, 0.10000000, 922327.00000000] 
['BUSDBKRW', 'BUSD', 'BKRW', 0.01000000, 100000.00000000, 0.10000000, 922327.00000000] 
['IOTABUSD', 'IOTA', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['MANAUSDT', 'MANA', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['XRPAUD', 'XRP', 'AUD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['BNBAUD', 'BNB', 'AUD', 0.01000000, 100000.00000000, 0.00010000, 900000.00000000] 
['AUDUSDT', 'AUD', 'USDT', 0.36580000, 1.09740000, 0.10000000, 9000000.00000000] 
['BALBNB', 'BAL', 'BNB', 0.00010000, 10000.00000000, 0.01000000, 900000.00000000] 
['BALBTC', 'BAL', 'BTC', 0.00000010, 1000.00000000, 0.01000000, 90000000.00000000] 
['BALBUSD', 'BAL', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['YFIBNB', 'YFI', 'BNB', 0.01000000, 1000000.00000000, 0.00010000, 10000.00000000] 
['YFIBTC', 'YFI', 'BTC', 0.00001000, 100000.00000000, 0.00010000, 9000.00000000] 
['YFIBUSD', 'YFI', 'BUSD', 0.01000000, 1000000.00000000, 0.00000100, 9000.00000000] 
['YFIUSDT', 'YFI', 'USDT', 0.01000000, 1000000.00000000, 0.00000100, 9000.00000000] 
['BLZBUSD', 'BLZ', 'BUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['KMDBUSD', 'KMD', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['BALUSDT', 'BAL', 'USDT', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['BLZUSDT', 'BLZ', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['IRISUSDT', 'IRIS', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['KMDUSDT', 'KMD', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['BTCDAI', 'BTC', 'DAI', 0.01000000, 1000000.00000000, 0.00000100, 9000.00000000] 
['ETHDAI', 'ETH', 'DAI', 0.01000000, 100000.00000000, 0.00001000, 90000.00000000] 
['BNBDAI', 'BNB', 'DAI', 0.01000000, 100000.00000000, 0.00010000, 900000.00000000] 
['USDTDAI', 'USDT', 'DAI', 0.69920000, 1.29850000, 0.01000000, 900000.00000000] 
['BUSDDAI', 'BUSD', 'DAI', 0.69940000, 1.29890000, 0.01000000, 900000.00000000] 
['JSTBNB', 'JST', 'BNB', 0.00000010, 1000.00000000, 1.00000000, 9000000.00000000] 
['JSTBTC', 'JST', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['JSTBUSD', 'JST', 'BUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['JSTUSDT', 'JST', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['SRMBNB', 'SRM', 'BNB', 0.00000100, 1000.00000000, 1.00000000, 9000000.00000000] 
['SRMBTC', 'SRM', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['SRMBUSD', 'SRM', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['SRMUSDT', 'SRM', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['ANTBNB', 'ANT', 'BNB', 0.00001000, 1000.00000000, 0.01000000, 9000000.00000000] 
['ANTBTC', 'ANT', 'BTC', 0.00000010, 1000.00000000, 0.01000000, 90000000.00000000] 
['ANTBUSD', 'ANT', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['ANTUSDT', 'ANT', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['CRVBNB', 'CRV', 'BNB', 0.00000100, 1000.00000000, 0.01000000, 9000000.00000000] 
['CRVBTC', 'CRV', 'BTC', 0.00000001, 1000.00000000, 0.01000000, 9000000.00000000] 
['CRVBUSD', 'CRV', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['CRVUSDT', 'CRV', 'USDT', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['SANDBNB', 'SAND', 'BNB', 0.00000010, 1000.00000000, 1.00000000, 9000000.00000000] 
['SANDBTC', 'SAND', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['SANDUSDT', 'SAND', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['SANDBUSD', 'SAND', 'BUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['OCEANBNB', 'OCEAN', 'BNB', 0.00000100, 1000.00000000, 0.10000000, 9000000.00000000] 
['OCEANBTC', 'OCEAN', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['OCEANBUSD', 'OCEAN', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['OCEANUSDT', 'OCEAN', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['NMRBNB', 'NMR', 'BNB', 0.00010000, 10000.00000000, 0.01000000, 900000.00000000] 
['NMRBTC', 'NMR', 'BTC', 0.00000100, 1000.00000000, 0.00100000, 10000000.00000000] 
['NMRBUSD', 'NMR', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['NMRUSDT', 'NMR', 'USDT', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['DOTBNB', 'DOT', 'BNB', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['DOTBTC', 'DOT', 'BTC', 0.00000001, 1000.00000000, 0.10000000, 90000000.00000000] 
['DOTBUSD', 'DOT', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['DOTUSDT', 'DOT', 'USDT', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['LUNABNB', 'LUNA', 'BNB', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['LUNABTC', 'LUNA', 'BTC', 0.00000001, 1000.00000000, 0.10000000, 90000000.00000000] 
['LUNABUSD', 'LUNA', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['LUNAUSDT', 'LUNA', 'USDT', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['IDEXBTC', 'IDEX', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['IDEXBUSD', 'IDEX', 'BUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['RSRBNB', 'RSR', 'BNB', 0.00000010, 1000.00000000, 1.00000000, 9000000.00000000] 
['RSRBTC', 'RSR', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['RSRBUSD', 'RSR', 'BUSD', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['RSRUSDT', 'RSR', 'USDT', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['PAXGBNB', 'PAXG', 'BNB', 0.00100000, 1000.00000000, 0.00100000, 900000.00000000] 
['PAXGBTC', 'PAXG', 'BTC', 0.00001000, 10000.00000000, 0.00010000, 9222449.00000000] 
['PAXGBUSD', 'PAXG', 'BUSD', 0.01000000, 1000000.00000000, 0.00000100, 9000.00000000] 
['PAXGUSDT', 'PAXG', 'USDT', 0.01000000, 1000000.00000000, 0.00000100, 9000.00000000] 
['WNXMBNB', 'WNXM', 'BNB', 0.00001000, 1000.00000000, 0.00100000, 9000000.00000000] 
['WNXMBTC', 'WNXM', 'BTC', 0.00000100, 1000.00000000, 0.00100000, 10000000.00000000] 
['WNXMBUSD', 'WNXM', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['WNXMUSDT', 'WNXM', 'USDT', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['TRBBNB', 'TRB', 'BNB', 0.00100000, 1000.00000000, 0.00100000, 900000.00000000] 
['TRBBTC', 'TRB', 'BTC', 0.00000100, 1000.00000000, 0.00100000, 10000000.00000000] 
['TRBBUSD', 'TRB', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['TRBUSDT', 'TRB', 'USDT', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['ETHNGN', 'ETH', 'NGN', 1.00000000, 100000000.00000000, 0.00001000, 900.00000000] 
['DOTBIDR', 'DOT', 'BIDR', 1.00, 50000000.00, 0.00100000, 100000.00000000] 
['LINKAUD', 'LINK', 'AUD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['SXPAUD', 'SXP', 'AUD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['BZRXBNB', 'BZRX', 'BNB', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['BZRXBTC', 'BZRX', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['BZRXBUSD', 'BZRX', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['BZRXUSDT', 'BZRX', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['WBTCBTC', 'WBTC', 'BTC', 0.00001000, 1000.00000000, 0.00001000, 92141578.00000000] 
['WBTCETH', 'WBTC', 'ETH', 0.00100000, 100000.00000000, 0.00001000, 100000.00000000] 
['SUSHIBNB', 'SUSHI', 'BNB', 0.00001000, 1000.00000000, 0.01000000, 9000000.00000000] 
['SUSHIBTC', 'SUSHI', 'BTC', 0.00000010, 1000.00000000, 0.01000000, 90000000.00000000] 
['SUSHIBUSD', 'SUSHI', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['SUSHIUSDT', 'SUSHI', 'USDT', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['YFIIBNB', 'YFII', 'BNB', 0.00100000, 1000.00000000, 0.00010000, 90000.00000000] 
['YFIIBTC', 'YFII', 'BTC', 0.00001000, 1000.00000000, 0.00010000, 92141578.00000000] 
['YFIIBUSD', 'YFII', 'BUSD', 0.01000000, 1000000.00000000, 0.00000100, 9000.00000000] 
['YFIIUSDT', 'YFII', 'USDT', 0.01000000, 1000000.00000000, 0.00000100, 9000.00000000] 
['KSMBNB', 'KSM', 'BNB', 0.00010000, 10000.00000000, 0.01000000, 900000.00000000] 
['KSMBTC', 'KSM', 'BTC', 0.00000100, 1000.00000000, 0.00100000, 10000000.00000000] 
['KSMBUSD', 'KSM', 'BUSD', 0.01000000, 100000.00000000, 0.00010000, 900000.00000000] 
['KSMUSDT', 'KSM', 'USDT', 0.01000000, 100000.00000000, 0.00010000, 900000.00000000] 
['EGLDBNB', 'EGLD', 'BNB', 0.00010000, 10000.00000000, 0.01000000, 900000.00000000] 
['EGLDBTC', 'EGLD', 'BTC', 0.00000100, 1000.00000000, 0.00100000, 10000000.00000000] 
['EGLDBUSD', 'EGLD', 'BUSD', 0.01000000, 100000.00000000, 0.00010000, 900000.00000000] 
['EGLDUSDT', 'EGLD', 'USDT', 0.01000000, 100000.00000000, 0.00010000, 900000.00000000] 
['DIABNB', 'DIA', 'BNB', 0.00000100, 1000.00000000, 0.01000000, 9000000.00000000] 
['DIABTC', 'DIA', 'BTC', 0.00000010, 1000.00000000, 0.01000000, 90000000.00000000] 
['DIABUSD', 'DIA', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['DIAUSDT', 'DIA', 'USDT', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['RUNEUSDT', 'RUNE', 'USDT', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['FIOUSDT', 'FIO', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['UMABTC', 'UMA', 'BTC', 0.00000010, 1000.00000000, 0.00100000, 9000000.00000000] 
['UMAUSDT', 'UMA', 'USDT', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['EOSUPUSDT', 'EOSUP', 'USDT', 0.10140000, 1.92600000, 0.01000000, 920000.00000000] 
['EOSDOWNUSDT', 'EOSDOWN', 'USDT', 0.00007350, 0.00139520, 0.01000000, 69980060.00000000] 
['TRXUPUSDT', 'TRXUP', 'USDT', 0.03217000, 0.61119000, 0.01000000, 920000.00000000] 
['TRXDOWNUSDT', 'TRXDOWN', 'USDT', 0.00004580, 0.00086940, 0.01000000, 89984117.00000000] 
['XRPUPUSDT', 'XRPUP', 'USDT', 0.36190000, 6.87590000, 0.01000000, 920000.00000000] 
['XRPDOWNUSDT', 'XRPDOWN', 'USDT', 0.00088300, 0.01677600, 0.01000000, 99999999.00000000] 
['DOTUPUSDT', 'DOTUP', 'USDT', 0.65100000, 12.36000000, 0.01000000, 920000.00000000] 
['DOTDOWNUSDT', 'DOTDOWN', 'USDT', 0.00035200, 0.00668300, 0.01000000, 100000000.00000000] 
['SRMBIDR', 'SRM', 'BIDR', 1.00, 50000000.00, 0.00100000, 100000.00000000] 
['ONEBIDR', 'ONE', 'BIDR', 0.01, 1000000.00, 1.00000000, 90000000.00000000] 
['LINKTRY', 'LINK', 'TRY', 0.10000000, 100000.00000000, 0.01000000, 922327.00000000] 
['USDTNGN', 'USDT', 'NGN', 200.00000000, 1700.00000000, 0.01000000, 922320.00000000] 
['BELBNB', 'BEL', 'BNB', 0.00001000, 1000.00000000, 0.10000000, 9000000.00000000] 
['BELBTC', 'BEL', 'BTC', 0.00000001, 1000.00000000, 1.00000000, 90000000.00000000] 
['BELBUSD', 'BEL', 'BUSD', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['BELUSDT', 'BEL', 'USDT', 0.00010000, 1000.00000000, 0.01000000, 900000.00000000] 
['WINGBNB', 'WING', 'BNB', 0.00010000, 10000.00000000, 0.01000000, 900000.00000000] 
['WINGBTC', 'WING', 'BTC', 0.00000100, 1000.00000000, 0.00100000, 10000000.00000000] 
['SWRVBNB', 'SWRV', 'BNB', 0.00000100, 1000.00000000, 0.01000000, 9000000.00000000] 
['SWRVBUSD', 'SWRV', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['WINGBUSD', 'WING', 'BUSD', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['WINGUSDT', 'WING', 'USDT', 0.00100000, 10000.00000000, 0.00100000, 90000.00000000] 
['LTCUPUSDT', 'LTCUP', 'USDT', 0.39500000, 7.49100000, 0.01000000, 920000.00000000] 
